product_type,brand_name,product_description,search_result_id,watersense_certified,energy_star_certified,product_url,image_url,product_rating,cost,currency
Bathtub Faucet,american standard,American Standard Chatfield Single-Handle 3-Spray Tub and Shower Faucet and Two Single Hole Bathroom Faucets Set in Brushed Nickel,311697382,1,0,https://www.homedepot.com/p/American-Standard-Chatfield-Single-Handle-3-Spray-Tub-and-Shower-Faucet-and-Two-Single-Hole-Bathroom-Faucets-Set-in-Brushed-Nickel-CHATTSCBN-BNDLE/311697382,https://images.thdstatic.com/productImages/5b05c72e-14dc-445a-9ae8-db0667a2a0d9/svn/brushed-nickel-american-standard-bathtub-shower-faucet-combos-chattscbn-bndle-64_1000.jpg,3.3,311.9,USD
Bathtub Faucet,kohler,KOHLER Numista Single-Handle 3-Spray Wall-Mount Tub and Shower Faucet in Vibrant Brushed Nickel (Valve Included),315695666,1,0,https://www.homedepot.com/p/KOHLER-Numista-Single-Handle-3-Spray-Wall-Mount-Tub-and-Shower-Faucet-in-Vibrant-Brushed-Nickel-Valve-Included-K-R26586-4G-BN/315695666,https://images.thdstatic.com/productImages/72d9359d-ac40-4da4-b746-61714e2dcbe7/svn/vibrant-brushed-nickel-kohler-bathtub-shower-faucet-combos-k-r26586-4g-bn-64_1000.jpg,3.8,199,USD
Bathtub Faucet,giving tree,GIVING TREE Single-Handle 1-Spray Tub and Shower Faucet Combo with Hand Shower in Brushed Gold (Valve Included),322025462,1,0,https://www.homedepot.com/p/GIVING-TREE-Single-Handle-1-Spray-Tub-and-Shower-Faucet-Combo-with-Hand-Shower-in-Brushed-Gold-Valve-Included-HDYN-ZG0081/322025462,https://images.thdstatic.com/productImages/0d404d8c-c0c7-4674-8116-fece63521a6b/svn/brushed-gold-giving-tree-bathtub-shower-faucet-combos-hdyn-zg0081-64_1000.jpg,4,411.3,USD
Bathtub Faucet,hansgrohe,Hansgrohe Metropol 2-Handle Deck Mount Roman Tub Faucet with Hand Shower in Brushed Nickel,312241190,1,0,https://www.homedepot.com/p/Hansgrohe-Metropol-2-Handle-Deck-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Brushed-Nickel-32556821/312241190,https://images.thdstatic.com/productImages/736012b6-902b-435d-9284-904ccd3c6c56/svn/brushed-nickel-hansgrohe-roman-tub-faucets-32556821-64_1000.jpg,0,737.79,USD
Bathtub Faucet,kohler,KOHLER Sundae Single-Handle 3-Spray Tub and Shower Faucet 1.75 GPM in Vibrant Brushed Moderne Brass (Valve Included),323706391,1,0,https://www.homedepot.com/p/KOHLER-Sundae-Single-Handle-3-Spray-Tub-and-Shower-Faucet-1-75-GPM-in-Vibrant-Brushed-Moderne-Brass-Valve-Included-R28798-4G-2MB/323706391,https://images.thdstatic.com/productImages/fdad5102-cf94-40b1-a994-8ebfc3d5bdc5/svn/vibrant-brushed-moderne-brass-kohler-bathtub-shower-faucet-combos-r28798-4g-2mb-64_1000.jpg,0,209,USD
Bathtub Faucet,aurora decor,Aurora Decor ACA Modern Freestanding Single-Handle Floor-Mount Roman Tub Faucet Filler with Hand Shower in brushed gold,320815067,1,0,https://www.homedepot.com/p/Aurora-Decor-ACA-Modern-Freestanding-Single-Handle-Floor-Mount-Roman-Tub-Faucet-Filler-with-Hand-Shower-in-brushed-gold-FFHD2BNK0865/320815067,https://images.thdstatic.com/productImages/c6c9ed0c-a77f-4153-99b2-bfeb55d9a884/svn/brushed-gold-aurora-decor-claw-foot-tub-faucets-ffhd2bnk0865-64_1000.jpg,0,371.78,USD
Bathtub Faucet,giving tree,GIVING TREE Single-Handle Floor Mount Freestanding Tub Faucet Bathtub Filler with Hand Shower in Matte Black,318040369,1,0,https://www.homedepot.com/p/GIVING-TREE-Single-Handle-Floor-Mount-Freestanding-Tub-Faucet-Bathtub-Filler-with-Hand-Shower-in-Matte-Black-WAHDFAUC0011/318040369,https://images.thdstatic.com/productImages/10b53cf7-1e70-48fd-9712-3fd77fc99b75/svn/matt-black-giving-tree-claw-foot-tub-faucets-wahdfauc0011-64_1000.jpg,0,336.85,USD
Bathtub Faucet,nestfair,Nestfair Single-Handle Wall Mount Roman Tub Faucet with Hand Shower in Matte Black,322674979,1,0,https://www.homedepot.com/p/Nestfair-Single-Handle-Wall-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Matte-Black-SMD8021B/322674979,https://images.thdstatic.com/productImages/bd3ea41f-8636-4788-927b-972f1e42b636/svn/matte-black-nestfair-roman-tub-faucets-smd8021b-64_1000.jpg,0,286.78,USD
Bathtub Faucet,premier,Premier Westlake Single-Handle 1-Spray Adjustable Tub and Shower Faucet in Brushed Nickel,304568747,1,0,https://www.homedepot.com/p/Premier-Westlake-Single-Handle-1-Spray-Adjustable-Tub-and-Shower-Faucet-in-Brushed-Nickel-873X-8104/304568747,https://images.thdstatic.com/productImages/768af196-b5f0-48e9-a716-91e0fa2ac283/svn/brushed-nickel-premier-bathtub-shower-faucet-combos-873x-8104-64_1000.jpg,0,65,USD
Bathtub Faucet,aurora decor,Aurora Decor Pomelo Single-Handle Wall Mount Roman Tub Faucet with Hand Shower in Matte Black (Valve Included),320275122,1,0,https://www.homedepot.com/p/Aurora-Decor-Pomelo-Single-Handle-Wall-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Matte-Black-Valve-Included-AD-88022B/320275122,https://images.thdstatic.com/productImages/eeea14ad-c0c5-4983-80ac-bf955d42bc39/svn/matte-aurora-decor-roman-tub-faucets-ad-88022b-64_1000.jpg,0,289.1,USD
Bathtub Faucet,hansgrohe,Hansgrohe Focus 2-Handle Deck Mount Roman Tub Faucet with Hand Shower in Brushed Nickel,312241185,1,0,https://www.homedepot.com/p/Hansgrohe-Focus-2-Handle-Deck-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Brushed-Nickel-04766820/312241185,https://images.thdstatic.com/productImages/423956b8-d82c-4834-9899-c70b6cc3eafa/svn/brushed-nickel-hansgrohe-roman-tub-faucets-04766820-64_1000.jpg,0,627.82,USD
Bathtub Faucet,aurora decor,Aurora Decor Single Handle Floor Mounted Freestanding Bath Tub Filler with Handshower in Brushed Gold,315250558,1,0,https://www.homedepot.com/p/Aurora-Decor-Single-Handle-Floor-Mounted-Freestanding-Bath-Tub-Filler-with-Handshower-in-Brushed-Gold-CFSMDH2631BG/315250558,https://images.thdstatic.com/productImages/13637841-4409-433a-94ae-ce0d6a04a3df/svn/brushed-gold-aurora-decor-claw-foot-tub-faucets-cfsmdh2631bg-64_1000.jpg,0,316.54,USD
Bathtub Faucet,mondawe,"Mondawe Mondawell Square 1-Spray Patterns 10 in. Wall Mount Rain Dual Shower Heads with Handheld, Spout and Valve in Nickel",324282120,1,0,https://www.homedepot.com/p/Mondawe-Mondawell-Square-1-Spray-Patterns-10-in-Wall-Mount-Rain-Dual-Shower-Heads-with-Handheld-Spout-and-Valve-in-Nickel-MA-D93103BN/324282120,https://images.thdstatic.com/productImages/bc2b0750-54f1-411e-88e3-a2800cf8569c/svn/nickel-mondawe-bathtub-shower-faucet-combos-ma-d93103bn-64_1000.jpg,0,343.47,USD
Bathtub Faucet,aurora decor,Aurora Decor ACAD Single-Handle Freestanding Floor Mount Tub Filler Faucet with Hand Shower in Brushed gold,320845875,1,0,https://www.homedepot.com/p/Aurora-Decor-ACAD-Single-Handle-Freestanding-Floor-Mount-Tub-Filler-Faucet-with-Hand-Shower-in-Brushed-gold-DFFHD2BNK0861/320845875,https://images.thdstatic.com/productImages/40f0aacf-55c6-49a6-ab70-3d53ff67e68f/svn/brushed-gold-aurora-decor-claw-foot-tub-faucets-dffhd2bnk0861-64_1000.jpg,0,379.67,USD
Bathtub Faucet,ultra faucets,Ultra Faucets Dean Single Handle 1-Spray Tub and Shower Faucet 1.8 GPM with Pressure Balance in. Brushed Nickel (Valve Included),326093296,1,0,https://www.homedepot.com/p/Ultra-Faucets-Dean-Single-Handle-1-Spray-Tub-and-Shower-Faucet-1-8-GPM-with-Pressure-Balance-in-Brushed-Nickel-Valve-Included-UF79803R/326093296,https://images.thdstatic.com/productImages/e0b7168c-4183-4b3a-8e1f-b765ce5e811f/svn/brushed-nickel-ultra-faucets-bathtub-shower-faucet-combos-uf79803r-64_1000.jpg,0,189.99,USD
Bathtub Faucet,hansgrohe,Hansgrohe PuraVida Single-Handle Freestanding Tub Faucet with Hand Shower in White/Chrome,312241278,1,0,https://www.homedepot.com/p/Hansgrohe-PuraVida-Single-Handle-Freestanding-Tub-Faucet-with-Hand-Shower-in-White-Chrome-15477401/312241278,https://images.thdstatic.com/productImages/cd57eb51-062d-4a57-b64b-eb65fe866fdd/svn/white-chrome-hansgrohe-claw-foot-tub-faucets-15477401-64_1000.jpg,0,1595.45,USD
Bathtub Faucet,aurora decor,Aurora Decor ACAD Modern Freestanding Single-Handle Floor-Mount Roman Tub Faucet Filler with Hand Shower in Matte black,320845868,1,0,https://www.homedepot.com/p/Aurora-Decor-ACAD-Modern-Freestanding-Single-Handle-Floor-Mount-Roman-Tub-Faucet-Filler-with-Hand-Shower-in-Matte-black-DFFHD2BNK0864/320845868,https://images.thdstatic.com/productImages/95af418f-2301-4809-97a7-ee9b5786cb6e/svn/matte-black-aurora-decor-claw-foot-tub-faucets-dffhd2bnk0864-64_1000.jpg,0,259.69,USD
Bathtub Faucet,flynama,Flynama Single-Handle 1- -Spray Wall Mounted Tub and Shower Faucet Handheld Bathtub Faucet in Matt Black (Valve Included),316276334,1,0,https://www.homedepot.com/p/Flynama-Single-Handle-1-Spray-Wall-Mounted-Tub-and-Shower-Faucet-Handheld-Bathtub-Faucet-in-Matt-Black-Valve-Included-RB-RBBF65008MB/316276334,https://images.thdstatic.com/productImages/e23726cf-871d-4da6-ba53-861196ab8cb6/svn/matt-black-flynama-bathtub-shower-faucet-combos-rb-rbbf65008mb-64_1000.jpg,0,358.89,USD
Bathtub Faucet,fontaine by italia,Fontaine by Italia Saint-Lazare Single-Handle 4-Spray Settings Tub and Shower Faucet Set in Matte Black with Pressure Balance Valve,313188661,1,0,https://www.homedepot.com/p/Fontaine-by-Italia-Saint-Lazare-Single-Handle-4-Spray-Settings-Tub-and-Shower-Faucet-Set-in-Matte-Black-with-Pressure-Balance-Valve-MFF-SLZTS-MB/313188661,https://images.thdstatic.com/productImages/0bae64ce-9fdf-46fc-9494-39fb45d18bee/svn/matte-black-fontaine-by-italia-bathtub-shower-faucet-combos-mff-slzts-mb-64_1000.jpg,0,174.99,USD
Bathtub Faucet,pfister,Pfister Bellance Single Handle 3-Spray Tub and Shower Faucet in Matte Black,319743044,1,0,https://www.homedepot.com/p/Pfister-Bellance-Single-Handle-3-Spray-Tub-and-Shower-Faucet-in-Matte-Black-8P8-WS2-BLLSB/319743044,https://images.thdstatic.com/productImages/9370a028-0e3c-4932-b0d3-8a1000ed47ec/svn/matte-black-pfister-bathtub-shower-faucet-combos-8p8-ws2-bllsb-64_1000.jpg,4.9,199,USD
Bathtub Faucet,satico,Satico Single-Handle 1-Spray 12 in. Ceiling Mount Tub and Shower Faucet in Black (Valve Included),319795535,1,0,https://www.homedepot.com/p/Satico-Single-Handle-1-Spray-12-in-Ceiling-Mount-Tub-and-Shower-Faucet-in-Black-Valve-Included-SS88009DA/319795535,https://images.thdstatic.com/productImages/64f78d59-0e80-4248-a82e-148a5de2dc7b/svn/black-satico-bathtub-shower-faucet-combos-ss88009da-64_1000.jpg,0,366.21,USD
Bathtub Faucet,aurora decor,Aurora Decor ACAd Single-Handle Wall Mount Roman Tub Faucet with Hand Shower in Brushed Nickel Ceramic Disc (Valve Included),321394154,1,0,https://www.homedepot.com/p/Aurora-Decor-ACAd-Single-Handle-Wall-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Brushed-Nickel-Ceramic-Disc-Valve-Included-DSMDHD2B88021BN/321394154,https://images.thdstatic.com/productImages/404b9df7-7a11-4f67-97e6-7683721ddafc/svn/brushed-aurora-decor-roman-tub-faucets-dsmdhd2b88021bn-64_1000.jpg,0,242.38,USD
Bathtub Faucet,nestfair,Nestfair Single-Handle Floor Mount Roman Tub Faucet with Hand Shower in Brushed Nickel,324115043,1,0,https://www.homedepot.com/p/Nestfair-Single-Handle-Floor-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Brushed-Nickel-SX-DR518N/324115043,https://images.thdstatic.com/productImages/0c689676-bb37-4d8c-8c0d-683123984d4d/svn/brushed-nickel-nestfair-roman-tub-faucets-sx-dr518n-64_1000.jpg,0,320.51,USD
Bathtub Faucet,pfister,Pfister Vedra Single-Handle 3-Spray Tub and Shower Faucet in Matte Black (Valve Included),319389413,1,0,https://www.homedepot.com/p/Pfister-Vedra-Single-Handle-3-Spray-Tub-and-Shower-Faucet-in-Matte-Black-Valve-Included-8P8-WS2-VEDB/319389413,https://images.thdstatic.com/productImages/06d07027-ffe3-4364-b5a2-52f9f65d0acc/svn/matte-black-pfister-bathtub-shower-faucet-combos-8p8-ws2-vedb-64_1000.jpg,4.9,142.16,USD
Bathtub Faucet,aurora decor,Aurora Decor ACAD Single-Handle Freestanding Floor Mount Tub Faucet Bathtub Filler with Hand Shower in Brushed Nickel,320845872,1,0,https://www.homedepot.com/p/Aurora-Decor-ACAD-Single-Handle-Freestanding-Floor-Mount-Tub-Faucet-Bathtub-Filler-with-Hand-Shower-in-Brushed-Nickel-DFFHD2BNK0855/320845872,https://images.thdstatic.com/productImages/356d4912-36dc-4a29-b1ae-9825c8d2c95d/svn/brushed-nickel-aurora-decor-claw-foot-tub-faucets-dffhd2bnk0855-64_1000.jpg,0,318.92,USD
Bathtub Faucet,kohler,KOHLER Numista Single-Handle 3-Spray Wall-Mount Tub and Shower Faucet in Vibrant Brushed Nickel (Valve Included),315695666,1,0,https://www.homedepot.com/p/KOHLER-Numista-Single-Handle-3-Spray-Wall-Mount-Tub-and-Shower-Faucet-in-Vibrant-Brushed-Nickel-Valve-Included-K-R26586-4G-BN/315695666,https://images.thdstatic.com/productImages/72d9359d-ac40-4da4-b746-61714e2dcbe7/svn/vibrant-brushed-nickel-kohler-bathtub-shower-faucet-combos-k-r26586-4g-bn-64_1000.jpg,3.8,199,USD
Bathtub Faucet,mondawe,Mondawe Bestmo Single-Handle 1-Spray High Pressure Tub and Shower Faucet with Tub Spout in Brushed Nickel Valve Included,323235592,1,0,https://www.homedepot.com/p/Mondawe-Bestmo-Single-Handle-1-Spray-High-Pressure-Tub-and-Shower-Faucet-with-Tub-Spout-in-Brushed-Nickel-Valve-Included-MA-AW317/323235592,https://images.thdstatic.com/productImages/e87834f5-b920-4626-b961-6f8294890dd8/svn/brushed-nickel-mondawe-bathtub-shower-faucet-combos-ma-aw317-64_1000.jpg,0,138.01,USD
Bathtub Faucet,american standard,American Standard Somerville 8 in. Widespread Bathroom Faucet and Single-Handle 3-Spray Tub and Shower Faucet Set in Brushed Nickel,310650140,1,0,https://www.homedepot.com/p/American-Standard-Somerville-8-in-Widespread-Bathroom-Faucet-and-Single-Handle-3-Spray-Tub-and-Shower-Faucet-Set-in-Brushed-Nickel-SMRVILLE-BNDLA/310650140,https://images.thdstatic.com/productImages/5f14edde-676c-4d9a-9120-9adb3bb68a87/svn/brushed-nickel-american-standard-bathtub-shower-faucet-combos-smrville-bndla-64_1000.jpg,2,297.81,USD
Bathtub Faucet,cadeninc,cadeninc Single Handle 6-Spray Round High Pressure Tub Spout and Shower Faucet in Matte Black,319042455,1,0,https://www.homedepot.com/p/cadeninc-Single-Handle-6-Spray-Round-High-Pressure-Tub-Spout-and-Shower-Faucet-in-Matte-Black-MS-LQA35-28MB/319042455,https://images.thdstatic.com/productImages/30a342f8-a740-486b-bd6c-c59622e1894d/svn/matte-black-cadeninc-bathtub-shower-faucet-combos-ms-lqa35-28mb-64_1000.jpg,0,187.44,USD
Bathtub Faucet,kohler,KOHLER Sundae Single-Handle 3-Spray Tub and Shower Faucet 1.75 GPM in Vibrant Brushed Moderne Brass (Valve Included),323706391,1,0,https://www.homedepot.com/p/KOHLER-Sundae-Single-Handle-3-Spray-Tub-and-Shower-Faucet-1-75-GPM-in-Vibrant-Brushed-Moderne-Brass-Valve-Included-R28798-4G-2MB/323706391,https://images.thdstatic.com/productImages/fdad5102-cf94-40b1-a994-8ebfc3d5bdc5/svn/vibrant-brushed-moderne-brass-kohler-bathtub-shower-faucet-combos-r28798-4g-2mb-64_1000.jpg,0,209,USD
Bathtub Faucet,miscool,Miscool 1-Handle Freestanding Floor Mount Roman Tub Faucet Bathtub Filler with Hand Shower in Brushed Gold,320402262,1,0,https://www.homedepot.com/p/Miscool-1-Handle-Freestanding-Floor-Mount-Roman-Tub-Faucet-Bathtub-Filler-with-Hand-Shower-in-Brushed-Gold-SHSMDH10C007BGH/320402262,https://images.thdstatic.com/productImages/c0d4de80-50ee-4735-aa06-092a3d4063cb/svn/brushed-gold-miscool-roman-tub-faucets-shsmdh10c007bgh-64_1000.jpg,0,475.06,USD
Bathtub Faucet,miscool,Miscool Oberlin 1-Handle Freestanding Floor Mount Tub Faucet Bathtub Filler with Hand Shower in Matte Black,320245963,1,0,https://www.homedepot.com/p/Miscool-Oberlin-1-Handle-Freestanding-Floor-Mount-Tub-Faucet-Bathtub-Filler-with-Hand-Shower-in-Matte-Black-FAMSHD10C006/320245963,https://images.thdstatic.com/productImages/3fc8c0a1-65d3-4d7b-9c6b-feae8e744418/svn/matte-black-miscool-claw-foot-tub-faucets-famshd10c006-64_1000.jpg,0,421.48,USD
Bathtub Faucet,fontaine by italia,Fontaine by Italia Chatelet Single-Handle 1-Spray Settings Round Tub and Shower Faucet Set in Matte Black with Valve Included,313227317,1,0,https://www.homedepot.com/p/Fontaine-by-Italia-Chatelet-Single-Handle-1-Spray-Settings-Round-Tub-and-Shower-Faucet-Set-in-Matte-Black-with-Valve-Included-MFF-CHATS-MB/313227317,https://images.thdstatic.com/productImages/f086bc88-4f66-44a2-8e30-484a116a48c1/svn/matte-black-fontaine-by-italia-bathtub-shower-faucet-combos-mff-chats-mb-64_1000.jpg,2.5,199.81,USD
Bathtub Faucet,proox,PROOX Single-Handle 6-Spray Tub and Shower Faucet in Matte Black (Valve Included),318475195,1,0,https://www.homedepot.com/p/PROOX-Single-Handle-6-Spray-Tub-and-Shower-Faucet-in-Matte-Black-Valve-Included-PRAA519-MB/318475195,https://images.thdstatic.com/productImages/11c3add6-1a28-4983-ab26-a190597214d1/svn/matte-black-proox-bathtub-shower-faucet-combos-praa519-mb-64_1000.jpg,0,161.54,USD
Bathtub Faucet,nestfair,Nestfair Single-Handle Floor Mount Roman Tub Faucet with Hand Shower in Matte Black,322731607,1,0,https://www.homedepot.com/p/Nestfair-Single-Handle-Floor-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Matte-Black-SMD1804B/322731607,https://images.thdstatic.com/productImages/83fd6ad4-9206-457e-9b8b-85ec97b6653b/svn/matte-black-nestfair-roman-tub-faucets-smd1804b-64_1000.jpg,0,390.44,USD
Bathtub Faucet,hansgrohe,Hansgrohe Talis S 2-Handle Deck Mount Roman Tub Faucet with Hand Shower in Brushed Nickel,312241172,1,0,https://www.homedepot.com/p/Hansgrohe-Talis-S-2-Handle-Deck-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Brushed-Nickel-72414821/312241172,https://images.thdstatic.com/productImages/2783516a-d365-41b4-a53c-ec921fbd4323/svn/brushed-nickel-hansgrohe-roman-tub-faucets-72414821-64_1000.jpg,0,564.85,USD
Bathtub Faucet,lordear,LORDEAR Single-Handle 2-Spray Bath Tub and Shower Faucet in Black Valve Included,317853845,1,0,https://www.homedepot.com/p/LORDEAR-Single-Handle-2-Spray-Bath-Tub-and-Shower-Faucet-in-Black-Valve-Included-H-SLF16008-B/317853845,https://images.thdstatic.com/productImages/fa3a0400-5a42-473f-86fb-cf2e5385f373/svn/black-lordear-bathtub-shower-faucet-combos-h-slf16008-b-64_1000.jpg,2,152.94,USD
Bathtub Faucet,flynama,Flynama 2-Handle 1- Spray Wall Mounted Tub and Shower Faucet Handheld Bathtub Faucet in Matt Black (Valve Included),318298158,1,0,https://www.homedepot.com/p/Flynama-2-Handle-1-Spray-Wall-Mounted-Tub-and-Shower-Faucet-Handheld-Bathtub-Faucet-in-Matt-Black-Valve-Included-MSQ-CT11120858/318298158,https://images.thdstatic.com/productImages/5956bb45-b3e2-4db7-b933-cb02a302e7d0/svn/matte-black-flynama-bathtub-shower-faucet-combos-msq-ct11120858-64_1000.jpg,0,234.44,USD
Bathtub Faucet,nestfair,Nestfair 2-Handle Freestanding Tub Faucet with Handheld Shower Mixer Taps Swivel Spout in Matte Black,322331879,1,0,https://www.homedepot.com/p/Nestfair-2-Handle-Freestanding-Tub-Faucet-with-Handheld-Shower-Mixer-Taps-Swivel-Spout-in-Matte-Black-DGP503MB/322331879,https://images.thdstatic.com/productImages/1562e7ac-62e7-45b9-a67e-28e503b860ce/svn/matte-black-nestfair-claw-foot-tub-faucets-dgp503mb-64_1000.jpg,5,485.73,USD
Bathtub Faucet,hlihome,Hlihome 2-Handle Wall Mount Roman Tub Faucet with Hand Shower in Brushed Gold (Valve Included),320679341,1,0,https://www.homedepot.com/p/Hlihome-2-Handle-Wall-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Brushed-Gold-Valve-Included-RBDK-0930-BG/320679341,https://images.thdstatic.com/productImages/46e888a3-bed1-4ba6-9317-cba20344746a/svn/brushed-gold-hlihome-roman-tub-faucets-rbdk-0930-bg-64_1000.jpg,0,295,USD
Bathtub Faucet,hlihome,Hlihome Single-Handle 12 in. 3-Spray Tub and Shower Faucet Handheld Shower Combo in Matte Black (Valve Included),317413406,1,0,https://www.homedepot.com/p/Hlihome-Single-Handle-12-in-3-Spray-Tub-and-Shower-Faucet-Handheld-Shower-Combo-in-Matte-Black-Valve-Included-DKSL-13-MB/317413406,https://images.thdstatic.com/productImages/9bebedf4-c8ae-4dc8-8d09-4d90e517a045/svn/matte-black-hlihome-bathtub-shower-faucet-combos-dksl-13-mb-64_1000.jpg,2,297.69,USD
Bathtub Faucet,pfister,Pfister Vedra Single-Handle 3-Spray Tub and Shower Faucet in Spot Defense Brushed Nickel (Valve Included),319389415,1,0,https://www.homedepot.com/p/Pfister-Vedra-Single-Handle-3-Spray-Tub-and-Shower-Faucet-in-Spot-Defense-Brushed-Nickel-Valve-Included-8P8-WS2-VEDGS/319389415,https://images.thdstatic.com/productImages/ecf447be-d718-40aa-abfb-9a0fa2a15445/svn/spot-defense-brushed-nickel-pfister-bathtub-shower-faucet-combos-8p8-ws2-vedgs-64_1000.jpg,4.9,159,USD
Bathtub Faucet,hansgrohe,Hansgrohe Metropol 2-Handle Deck Mount Roman Tub Faucet with Hand Shower in Chrome,312241186,1,0,https://www.homedepot.com/p/Hansgrohe-Metropol-2-Handle-Deck-Mount-Roman-Tub-Faucet-with-Hand-Shower-in-Chrome-74555001/312241186,https://images.thdstatic.com/productImages/032dbc24-3386-4b58-b858-48aba5700dfd/svn/chrome-hansgrohe-roman-tub-faucets-74555001-64_1000.jpg,5,658.54,USD
Bathtub Faucet,miscool,Miscool Pop Single-Handle Wall Mount Roman Tub Faucet with 7-Spray Round Hand Shower in Matte Black (Valve Included),320464024,1,0,https://www.homedepot.com/p/Miscool-Pop-Single-Handle-Wall-Mount-Roman-Tub-Faucet-with-7-Spray-Round-Hand-Shower-in-Matte-Black-Valve-Included-SHSMDH10E026BL/320464024,https://images.thdstatic.com/productImages/674bf8b6-a971-4649-897f-980b97ea9a6d/svn/matte-black-miscool-roman-tub-faucets-shsmdh10e026bl-64_1000.jpg,0,279.87,USD
